"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","4229542","404813001","Peritoneal dialysis leakage","Disorder","Standard","01/30/2004","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4090652","251860000","Peritoneal dialysis observable","Observable Entity","Standard","01/30/2002","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","1989216","99742-9","Peritoneal dialysis panel","Clinical Observation","Standard","02/15/2022","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","1992313","LP430879-9","Peritoneal dialysis panel","LOINC Component","Non-Standard","02/15/2022","12/30/2099","0","0","0","0","Observation","LOINC",""
"","45771047","651000124106","Peritoneal dialysis prescription compliance","Observable Entity","Standard","02/28/2011","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4261988","35792007","Peritoneal dialysis solution","Pharma/Biol Product","Standard","01/30/2002","12/30/2099","0","0","0","0","Device","SNOMED",""
"","4304314","387191005","Peritoneal dialysis solution","Substance","Standard","01/30/2003","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4099721","292761003","Peritoneal dialysis solution adverse reaction","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","45757846","462233001","Peritoneal dialysis system","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","45757858","462250004","Peritoneal dialysis system dialysate filter","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","45758222","462802008","Peritoneal dialysis system sterile connection unit","Physical Object","Standard","07/30/2014","12/30/2099","0","0","0","0","Device","SNOMED",""
"","40486068","447693007","Peritoneal dialysis technique","Qualifier Value","Standard","07/30/2011","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4205779","438604008","Peritoneal dialysis therapy discontinued","Context-dependent","Standard","01/30/2009","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4135982","263529000","Peritoneal dialysis used","Attribute","Non-Standard","01/30/2002","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","37072413","LP387014-6","Peritoneal equilibration test panel | Dialysis fluid peritoneal | Chemistry Panels","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","21491352","78747-3","Peritoneal equilibration test panel - Peritoneal dialysis fluid","Lab Test","Standard","06/23/2016","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","4198021","431873008","Peritonitis due to infected peritoneal dialysis catheter","Disorder","Standard","07/30/2008","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","42870463","71526-8","Personnel employment name Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42870454","71516-9","Personnel job code Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42870465","71528-4","Personnel job description Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37049185","LP383441-5","pH | Dialysis fluid | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3039180","53654-0","pH of Dialysis fluid","Lab Test","Standard","09/01/2008","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","42870470","71534-2","Phone number Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42870447","71509-4","Phone number extension Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37043895","LP386048-5","Phosphate | Dialysis fluid | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37047928","LP386049-3","Phosphate | Dialysis fluid peritoneal | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3024758","2775-5","Phosphate [Mass/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40762130","59037-2","Phosphate [Mass/volume] in Peritoneal dialysis fluid","Lab Test","Standard","03/08/2010","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3050450","48617-5","Phosphate [Mass/volume] in Serum or Plasma --post dialysis","Lab Test","Standard","03/15/2007","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3049552","48641-5","Phosphate [Mass/volume] in Serum or Plasma --pre dialysis","Lab Test","Standard","03/15/2007","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3030573","34938-1","Phosphate [Moles/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3052962","49006-0","Phosphate [Moles/volume] in Peritoneal dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40759093","55972-4","Phosphate [Moles/volume] in Serum or Plasma --post dialysis","Lab Test","Standard","06/18/2009","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40655291","LG49948-9","Phosphate|Moment in time|Dialysis fluid|94.97 g/mole","LOINC Group","Classification","06/14/2018","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40655290","LG49938-0","Phosphate|Moment in time|Peritoneal dialysis fluid|94.97 g/mole","LOINC Group","Classification","06/14/2018","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","1023223","LP307526-6","Phosphate^post dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37080186","LG50230-8","Phosphate^post dialysis|Moment in time|Serum or Plasma","LOINC Group","Classification","06/20/2019","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","1023224","LP307527-4","Phosphate^pre dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1011877","LP156322-2","Physical examination dialysis access performed prior, during and after cannulation","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42869800","72045-8","Physical examination dialysis access performed prior, during and after cannulation [ESRD]","Survey","Standard","06/06/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37030734","LP393210-2","Plasma cells/100 leukocytes | Dialysis fluid | Hematology and Cell counts","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37038659","LP393223-5","Platelets | Dialysis fluid | Hematology and Cell counts","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3017216","13057-5","Platelets [Units/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37031362","LP393175-7","Polymorphonuclear cells/100 leukocytes | Dialysis fluid peritoneal | Hematology and Cell counts","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40761895","58801-2","Polymorphonuclear cells/100 leukocytes in Peritoneal dialysis fluid","Lab Test","Standard","03/02/2010","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","1762032","LP433064-5","Polymorphonuclear cells | Dialysis fluid peritoneal | Hematology and Cell counts","LOINC Hierarchy","Classification","08/07/2022","12/30/2099","0","200","0","0","Measurement","LOINC",""
"","1761382","100707-9","Polymorphonuclear cells [#/volume] in Peritoneal dialysis fluid by Automated count","Lab Test","Standard","08/07/2022","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","4126448","236550005","Polyserositis syndrome of dialysis","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4032293","236565006","Poor drainage of peritoneal dialysis catheter","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4019623","115500004","Post-dialysis","Qualifier Value","Standard","01/30/2002","12/30/2099","100","100","0","0","Observation","SNOMED",""
"","37160443","1162420002","Post-dialysis body weight","Observable Entity","Standard","09/29/2021","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","37166441","1259584009","Post-dialysis dementia","Disorder","Standard","01/30/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42537068","736190007","Post-dialysis target weight","Observable Entity","Standard","01/30/2018","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","1011901","LP156349-5","Post-dialysis target weight for session prescribed","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42869828","72073-0","Post-dialysis target weight for session prescribed [ESRD]","Survey","Standard","06/06/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37046363","LP386608-6","Potassium | Dialysis fluid | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37078273","LP386609-4","Potassium | Dialysis fluid peritoneal | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37169146","15161000237105","Potassium molar concentration in dialysis fluid","Observable Entity","Standard","06/06/2023","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","3035717","2820-9","Potassium [Moles/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3044230","39785-1","Potassium [Moles/volume] in Peritoneal dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3015066","29349-8","Potassium [Moles/volume] in Serum or Plasma --post dialysis","Lab Test","Standard","03/11/2001","12/30/2099","200","200","0","0","Measurement","LOINC",""
"","3039651","51618-7","Potassium [Moles/volume] in Serum or Plasma --pre dialysis","Lab Test","Standard","12/11/2007","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","40655323","LG49935-6","Potassium|Moment in time|Dialysis fluid|39.098 g/mole","LOINC Group","Classification","06/14/2018","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","1023227","LP307531-6","Potassium^post dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1023228","LP307532-4","Potassium^pre dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40653597","LG10987-2","Potassium|Substance Concentration|Moment in time|Dialysis fluid","LOINC Group","Classification","06/14/2018","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","4019622","115499008","Pre-dialysis","Qualifier Value","Standard","01/30/2002","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","37160447","1162421003","Pre-dialysis body weight","Observable Entity","Standard","09/29/2021","12/30/2099","0","0","0","0","Measurement","SNOMED",""
"","1016473","LP248547-4","Preferred type of dialysis if required before transplant","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","36203433","85594-0","Preferred type of dialysis if required before transplant","Clinical Observation","Standard","06/22/2017","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1011110","LP147354-7","Prescription changed following the peritoneal dialysis adequacy measurement","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42869899","70955-0","Prescription changed following the peritoneal dialysis adequacy measurement [ESRD]","Survey","Standard","03/13/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40771030","68443-1","Primary dialysis","Survey","Standard","09/18/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1009963","LP135384-8","Primary dialysis","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","40771029","68442-3","Primary dialysis setting","Survey","Standard","09/18/2011","12/30/2099","0","0","0","0","Observation","LOINC",""
"","1009962","LP135383-0","Primary dialysis setting","LOINC Component","Non-Standard","12/31/1969","12/30/2099","0","0","0","0","Observation","LOINC",""
"","762714","430941000124106","Prison dialysis program","Procedure","Standard","08/31/2012","12/30/2099","0","0","0","0","Observation","SNOMED",""
"","4029205","128927009","Procedure by method","Procedure","Standard","01/30/2002","12/30/2099","2,407","46,494,402,712","0","0","Procedure","SNOMED",""
"","4325212","428118009","Procedure involving peritoneal dialysis catheter","Procedure","Standard","01/30/2008","12/30/2099","200","128,865","0","0","Procedure","SNOMED",""
"","4040551","118804001","Procedure on blood vessel","Procedure","Standard","01/30/2002","12/30/2099","8,470","1,447,520,829","0","0","Procedure","SNOMED",""
"","4302532","386609006","Procedure on vein","Procedure","Standard","01/30/2003","12/30/2099","342","994,338,712","0","0","Procedure","SNOMED",""
"","42870440","71502-9","Profit status Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","42870438","71500-3","Program Dialysis facility [ESRD]","Survey","Standard","04/30/2012","12/30/2099","0","0","0","0","Observation","LOINC",""
"","37027467","LP384458-8","Protein | Dialysis fluid | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","37058360","LP384459-6","Protein | Dialysis fluid peritoneal | Chemistry - non-challenge","LOINC Hierarchy","Classification","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
"","3015201","5920-4","Protein [Mass/volume] in Dialysis fluid","Lab Test","Standard","12/31/1969","12/30/2099","0","0","0","0","Measurement","LOINC",""
